album_id,genre,artist_id,cover_path
3Yhig5cJ0lcAEunDhXzHds,classical,2yzaWNFV3cxmcRZtwtr5WC,data/covers/classical/Clara_Schumann_3Yhig5cJ0lcAEunDhXzHds.jpg
3jHf5zZ8d5MQg03YyfTa2I,house,6pJY5At9SiMpAOBrw9YosS,data/covers/house/Folamour_3jHf5zZ8d5MQg03YyfTa2I.jpg
2AmHSmroi01mQ9yDUqyhuv,reggae,6UL7BodGc5iVmQGlMwHR0g,data/covers/reggae/Steel_Pulse_2AmHSmroi01mQ9yDUqyhuv.jpg
2WsyERRbw8aoxPdJSxYHeH,classical,459INk8vcC0ebEef82WjIK,data/covers/classical/Camille_Saint-Saens_2WsyERRbw8aoxPdJSxYHeH.jpg
7CPhbXAXvokdASYAh0vnpS,techno,3tSvlEzeDnVbQJBTkIA6nO,data/covers/techno/Christian_Loffler_7CPhbXAXvokdASYAh0vnpS.jpg
2eM5XCLaw3gTdfCAqCVE7O,jazz,19eLuQmk9aCobbVDHc6eek,data/covers/jazz/Louis_Armstrong_2eM5XCLaw3gTdfCAqCVE7O.jpg
4TlODo8qn02iNSs2O13asx,techno,1PSylklb2w06BAAHEtepqM,data/covers/techno/Surgeon_4TlODo8qn02iNSs2O13asx.jpg
0HsBuTvi6wWDj66sSbvA4H,hiphop,3nFkdlSjzX9mRTtwJOzDYB,data/covers/hiphop/JAY-Z_0HsBuTvi6wWDj66sSbvA4H.jpg
6PGTJG2ZK0EZUyWBt3GIe5,house,61lyPtntblHJvA7FMMhi7E,data/covers/house/Duke_Dumont_6PGTJG2ZK0EZUyWBt3GIe5.jpg
2QfGdHHkWY0zBlwnMtoj9H,alternative_rock,4KWTAlx2RvbpseOGMEmROg,data/covers/alternative_rock/REM_2QfGdHHkWY0zBlwnMtoj9H.jpg
2bZMttheG65UsRtwVxf8B9,house,3qMRvSHJpaRjGDkIeNMoGz,data/covers/house/Theo_Parrish_2bZMttheG65UsRtwVxf8B9.jpg
41XrkRQLSBThNGddZTKxiN,metal,5HFkc3t0HYETL4JeEbDB1v,data/covers/metal/Powerwolf_41XrkRQLSBThNGddZTKxiN.jpg
08ipn1MH7xqgoqhUbtvCTy,house,6nS5roXSAGhTGr34W6n7Et,data/covers/house/Disclosure_08ipn1MH7xqgoqhUbtvCTy.jpg
0fhmJYVhW0e4i33pCLPA5i,hiphop,6l3HvQ5sa6mXTsMTB19rO5,data/covers/hiphop/J_Cole_0fhmJYVhW0e4i33pCLPA5i.jpg
0z1VoxlXuqbKuXZm3ijbQP,classical,4LXxsm5BF85PWnQ1dUDAze,data/covers/classical/Carl_Orff_0z1VoxlXuqbKuXZm3ijbQP.jpg
37A8OxnuHRRRd8QJcwzEfg,reggae,4wLAjfeqAsV66AocWNcowA,data/covers/reggae/Buju_Banton_37A8OxnuHRRRd8QJcwzEfg.jpg
3gZcCAmhW40i8291oIkD7M,classical,2yzaWNFV3cxmcRZtwtr5WC,data/covers/classical/Clara_Schumann_3gZcCAmhW40i8291oIkD7M.jpg
5sY6UIQ32GqwMLAfSNEaXb,hiphop,4LLpKhyESsyAXpc4laK94U,data/covers/hiphop/Mac_Miller_5sY6UIQ32GqwMLAfSNEaXb.jpg
5kNJYMb1mTyoqKx1tBTt53,country,6roFdX1y5BYSbp60OTJWMd,data/covers/country/Tim_McGraw_5kNJYMb1mTyoqKx1tBTt53.jpg
2Q2TNZbr7SFFTsAoCbB9l2,classical,459INk8vcC0ebEef82WjIK,data/covers/classical/Edward_Elgar_2Q2TNZbr7SFFTsAoCbB9l2.jpg
6OFXDuvyxyla8faVWUvtDp,indie_rock,3WaJSfKnzc65VDgmj2zU8B,data/covers/indie_rock/Interpol_6OFXDuvyxyla8faVWUvtDp.jpg
6oerI6KLeX8ucQ9aibX1oV,jazz,1VEzN9lxvG6KPR3QQGsebR,data/covers/jazz/Sonny_Rollins_6oerI6KLeX8ucQ9aibX1oV.jpg
5LXANyFKc8Mn9Z1rvgTaZf,jazz,1VEzN9lxvG6KPR3QQGsebR,data/covers/jazz/Sonny_Rollins_5LXANyFKc8Mn9Z1rvgTaZf.jpg
2J1sv3XJ64qfSbIUSDmQph,reggae,5keeQyPKYRxUCKDMECTXG3,data/covers/reggae/Black_Uhuru_2J1sv3XJ64qfSbIUSDmQph.jpg
3RYkB0Uv1qOHSdgRySWJd0,indie_rock,2QoU3awHVdcHS8LrZEKvSM,data/covers/indie_rock/Wilco_3RYkB0Uv1qOHSdgRySWJd0.jpg
6rIbwG1uBrefHbnfZvDNJb,techno,3TXQ1ddouwQAI78hV4hXDj,data/covers/techno/Maceo_Plex_6rIbwG1uBrefHbnfZvDNJb.jpg
7EPGJTyG9MQ6gJWANmL4n3,metal,7jxJ25p0pPjk0MStloN6o6,data/covers/metal/Blind_Guardian_7EPGJTyG9MQ6gJWANmL4n3.jpg
0a4MASgg8wxOyUeoOZzuhc,indie_rock,0SwO7SWeDHJijQ3XNS7xEE,data/covers/indie_rock/MGMT_0a4MASgg8wxOyUeoOZzuhc.jpg
0ZnLsQVesK9T51EzJlib25,indie_rock,5hAhrnb0Ch4ODwWu4tsbpi,data/covers/indie_rock/Yo_La_Tengo_0ZnLsQVesK9T51EzJlib25.jpg
65O0PvzOhU8tqxCp00TwXU,jazz,5RzjqfPS0Bu4bUMkyNNDpn,data/covers/jazz/Dizzy_Gillespie_65O0PvzOhU8tqxCp00TwXU.jpg
6FJwU5sRNThNol3w2NDARx,techno,5TQaBSTOSypp7S4jfSnN3F,data/covers/techno/Sven_Vath_6FJwU5sRNThNol3w2NDARx.jpg
1Ysz5RF6nQJHdeEBufgu24,indie_rock,0YrtvWJMgSdVrk3SfNjTbx,data/covers/indie_rock/Death_Cab_for_Cutie_1Ysz5RF6nQJHdeEBufgu24.jpg
1VzmKgEG38fsUBZVe15wuF,metal,1Dvfqq39HxvCJ3GvfeIFuT,data/covers/metal/Mastodon_1VzmKgEG38fsUBZVe15wuF.jpg
1UByqmu9vBqPbwpKvkp3ym,jazz,0kbYTNQb4Pb1rPbbaF0pT4,data/covers/jazz/Miles_Davis_1UByqmu9vBqPbwpKvkp3ym.jpg
1sDKX6ntlEZx62oznlZQci,jazz,63ZJSdxmTX5wWRMoS1C5ph,data/covers/jazz/Joachim_Kuhn_1sDKX6ntlEZx62oznlZQci.jpg
1IwTlARBAG1aVi9uIBmZqm,country,4mxWe1mtYIYfP040G38yvS,data/covers/country/Alan_Jackson_1IwTlARBAG1aVi9uIBmZqm.jpg
3dFuEcl4rdwVFH3CWYgRPJ,country,5vngPClqofybhPERIqQMYd,data/covers/country/George_Strait_3dFuEcl4rdwVFH3CWYgRPJ.jpg
2oRgmBur1mrHAaAUxACkkV,alternative_rock,5FYfIAuN8mV5KgVtugwfc0,data/covers/alternative_rock/Revolverheld_2oRgmBur1mrHAaAUxACkkV.jpg
0sbLrd4onsuXXjd1f8uMzS,house,6wMr4zKPrrR0UVz08WtUWc,data/covers/house/Black_Coffee_0sbLrd4onsuXXjd1f8uMzS.jpg
6ixxTaomYhDBVdm6A4qmKo,jazz,3rxeQlsv0Sc2nyYaZ5W71T,data/covers/jazz/Chet_Baker_6ixxTaomYhDBVdm6A4qmKo.jpg
7MNrrItJpom6uMJWdT0XD8,alternative_rock,1w5Kfo2jwwIPruYS2UWh56,data/covers/alternative_rock/Pearl_Jam_7MNrrItJpom6uMJWdT0XD8.jpg
5HLoU4oijKdSIFOk2o7mYn,house,0cmWgDlu9CwTgxPhf403hb,data/covers/house/Bonobo_5HLoU4oijKdSIFOk2o7mYn.jpg
1wI9NGtQCnhyweuVACpXW4,country,4xFUf1FHVy696Q1JQZMTRj,data/covers/country/Carrie_Underwood_1wI9NGtQCnhyweuVACpXW4.jpg
4Z72dQCd2SdhKHAWTcUtK9,metal,5M52tdBnJaKSvOpJGz8mfZ,data/covers/metal/Black_Sabbath_4Z72dQCd2SdhKHAWTcUtK9.jpg
09sm6KIhz3TN5ucSec9zAr,house,0AkpPlFLnr0VQwZQeMGht0,data/covers/house/Modjo_09sm6KIhz3TN5ucSec9zAr.jpg
2N7hug3f9c5Wn9B0Ob9v2U,country,5W5bDNCqJ1jbCgTxDD0Cb3,data/covers/country/Willie_Nelson_2N7hug3f9c5Wn9B0Ob9v2U.jpg
7AzHSPo0djoJRwpnuHIyjm,jazz,0kbYTNQb4Pb1rPbbaF0pT4,data/covers/jazz/Miles_Davis_7AzHSPo0djoJRwpnuHIyjm.jpg
2xHHmfzza35KfhlgOOc3y4,house,6jOz2B9qeID4dLP1o8bFGf,data/covers/house/Crazy_P_2xHHmfzza35KfhlgOOc3y4.jpg
3iz5Pi64TjG74XdhISBbV2,hiphop,4lDiJcOJ2GLCK6p9q5BgfK,data/covers/hiphop/Kontra_K_3iz5Pi64TjG74XdhISBbV2.jpg
10Oqhoq2akSJnurJOPk8xT,alternative_rock,0L8ExT028jH3ddEcZwqJJ5,data/covers/alternative_rock/Red_Hot_Chili_Peppers_10Oqhoq2akSJnurJOPk8xT.jpg
5RFBQzHHbAa13ZsEzoCUH5,metal,3JysSUOyfVs1UQ0UaESheP,data/covers/metal/Anthrax_5RFBQzHHbAa13ZsEzoCUH5.jpg
6JuXZC4nTM9iFMeMA4KAbo,metal,5HFkc3t0HYETL4JeEbDB1v,data/covers/metal/Powerwolf_6JuXZC4nTM9iFMeMA4KAbo.jpg
0OHDiDMyxzWJfwtoeHNCf4,indie_rock,3inCNiUr4R6XQ3W43s9Aqi,data/covers/indie_rock/Pavement_0OHDiDMyxzWJfwtoeHNCf4.jpg
3QCq4xwC3SZp38Y2cBsHdI,metal,5M52tdBnJaKSvOpJGz8mfZ,data/covers/metal/Black_Sabbath_3QCq4xwC3SZp38Y2cBsHdI.jpg
2UZ62DB1jQEeK7WhdxNff2,house,6jOz2B9qeID4dLP1o8bFGf,data/covers/house/Crazy_P_2UZ62DB1jQEeK7WhdxNff2.jpg
4DGCvMqJxwiFCFowSIVz8v,jazz,5RzjqfPS0Bu4bUMkyNNDpn,data/covers/jazz/Dizzy_Gillespie_4DGCvMqJxwiFCFowSIVz8v.jpg
5TnNrkTu4KI0y0s09zUBOz,alternative_rock,5FYfIAuN8mV5KgVtugwfc0,data/covers/alternative_rock/Revolverheld_5TnNrkTu4KI0y0s09zUBOz.jpg
2jVxhH1xg6EIc87rGM1Ogt,indie_rock,26T3LtbuGT1Fu9m0eRq5X3,data/covers/indie_rock/Cage_the_Elephant_2jVxhH1xg6EIc87rGM1Ogt.jpg
2otdIzvVw3d3n2ely8bZgx,classical,0Kekt6CKSo0m5mivKcoH51,data/covers/classical/Sergei_Rachmaninoff_2otdIzvVw3d3n2ely8bZgx.jpg
6pwuKxMUkNg673KETsXPUV,hiphop,5K4W6rqBFWDnAN6FQUkS6x,data/covers/hiphop/Kanye_West_6pwuKxMUkNg673KETsXPUV.jpg
1deDXWKhHvy4aqzdSmVDZJ,classical,2qpchAUtJNY45rG7auwQgz,data/covers/classical/Max_Reger_1deDXWKhHvy4aqzdSmVDZJ.jpg
5NUH4GlFSKf4QnKsK8EQHL,jazz,0kbYTNQb4Pb1rPbbaF0pT4,data/covers/jazz/Miles_Davis_5NUH4GlFSKf4QnKsK8EQHL.jpg
0KN6ywMqgEOIHizMyPZjGL,techno,1PXHzxRDiLnjqNrRn2Xbsa,data/covers/techno/Underworld_0KN6ywMqgEOIHizMyPZjGL.jpg
0pqBn0iSw0xkQoO2sAaHAf,techno,3AhwIUus3pIaA3CvYBEtpy,data/covers/techno/Plastikman_0pqBn0iSw0xkQoO2sAaHAf.jpg
2JnXSoizDMfp2aTef53fct,classical,2ANtgfhQkKpsW6EYSDqldz,data/covers/classical/Gustav_Mahler_2JnXSoizDMfp2aTef53fct.jpg
3TymcPWXqsCRA5oSL0TkPU,metal,6mdiAmATAx73kdxrNrnlao,data/covers/metal/Iron_Maiden_3TymcPWXqsCRA5oSL0TkPU.jpg
0MJIpoyLk82gnqJumyVquK,alternative_rock,6Ghvu1VvMGScGpOUJBAHNH,data/covers/alternative_rock/Deftones_0MJIpoyLk82gnqJumyVquK.jpg
3kiOuajwT3UBDEiVQuw52J,reggae,1YdrZulwIjwmprgY7sH2d3,data/covers/reggae/Iriepathie_3kiOuajwT3UBDEiVQuw52J.jpg
27Gh3nRYlEQMqgublKeBPh,indie_rock,5hAhrnb0Ch4ODwWu4tsbpi,data/covers/indie_rock/Yo_La_Tengo_27Gh3nRYlEQMqgublKeBPh.jpg
5xnZl7sdxxIb4rkDcbD4IC,metal,1Dvfqq39HxvCJ3GvfeIFuT,data/covers/metal/Mastodon_5xnZl7sdxxIb4rkDcbD4IC.jpg
4vBvnlmaiyoEf04hLe5SLo,indie_rock,2cCUtGK9sDU2EoElnk0GNB,data/covers/indie_rock/The_National_4vBvnlmaiyoEf04hLe5SLo.jpg
59uaoonibMpTiQfdn50y3k,country,5vngPClqofybhPERIqQMYd,data/covers/country/George_Strait_59uaoonibMpTiQfdn50y3k.jpg
48lh8DY2GOeVtEbLHPVyod,metal,1Yox196W7bzVNZI7RBaPnf,data/covers/metal/Megadeth_48lh8DY2GOeVtEbLHPVyod.jpg
4otkd9As6YaxxEkIjXPiZ6,hiphop,7dGJo4pcD2V6oG8kP0tJRR,data/covers/hiphop/Eminem_4otkd9As6YaxxEkIjXPiZ6.jpg
1NJoamn2bFWoVbJKixjFpv,house,63yl9nDNrHpiAYGlNJxxjc,data/covers/house/Frankie_Knuckles_1NJoamn2bFWoVbJKixjFpv.jpg
5Tp9GNTvsi3tA4uJweMa17,classical,656RXuyw7CE0dtjdPgjJV6,data/covers/classical/Joseph_Haydn_5Tp9GNTvsi3tA4uJweMa17.jpg
3lmL0JbyMRSDwPZMD9fL3M,country,32vWCbZh0xZ4o9gkz4PsEU,data/covers/country/Dolly_Parton_3lmL0JbyMRSDwPZMD9fL3M.jpg
2lsM7Py65EOtlq8BgwkXCS,indie_rock,2cCUtGK9sDU2EoElnk0GNB,data/covers/indie_rock/The_National_2lsM7Py65EOtlq8BgwkXCS.jpg
0VIr9Gyc0xkTFfAf18iPRB,metal,2aaLAng2L2aWD2FClzwiep,data/covers/metal/Dream_Theater_0VIr9Gyc0xkTFfAf18iPRB.jpg
3v2oVtOuNOnqzARAdZBits,house,3j7teie3p6UnbA8nW51Trz,data/covers/house/Larry_Heard_3v2oVtOuNOnqzARAdZBits.jpg
68uIz7DtgDoPUFTKxdzL9t,alternative_rock,6olE6TJLqED3rqDCT0FyPh,data/covers/alternative_rock/Nirvana_68uIz7DtgDoPUFTKxdzL9t.jpg
5tEW32iyrRuYPQQ4bwUiCf,metal,2ye2Wgw4gimLv2eAKyk1NB,data/covers/metal/Metallica_5tEW32iyrRuYPQQ4bwUiCf.jpg
3UeSYkvpAJfXp97Os7Y1sK,indie_rock,2QoU3awHVdcHS8LrZEKvSM,data/covers/indie_rock/Wilco_3UeSYkvpAJfXp97Os7Y1sK.jpg
1GckkNpv8X6BclYXb4T7zC,techno,5TQaBSTOSypp7S4jfSnN3F,data/covers/techno/Sven_Vath_1GckkNpv8X6BclYXb4T7zC.jpg
0gnytka8TlMhMCM3GWtVAV,reggae,389zc5Rwe0MPcE6mSF4AjC,data/covers/reggae/Bunny_Wailer_0gnytka8TlMhMCM3GWtVAV.jpg
56ZBvhPkeFevZQw90wvxxb,house,0XfQBWgzisaS9ltDV9bXAS,data/covers/house/Honey_Dijon_56ZBvhPkeFevZQw90wvxxb.jpg
4Airn7Ncqp6dgWiSlX3Uyq,reggae,3VV18HyGcfLTqNjSjbROA1,data/covers/reggae/Morgan_Heritage_4Airn7Ncqp6dgWiSlX3Uyq.jpg
1QkOrPdjpdCvM30kjdbeUI,house,63yl9nDNrHpiAYGlNJxxjc,data/covers/house/Frankie_Knuckles_1QkOrPdjpdCvM30kjdbeUI.jpg
1sAKxljCkpeKWCnv1VMSDH,classical,3u1fWmwpwPOmMelTAo0Gb8,data/covers/classical/Paul_Hindemith_1sAKxljCkpeKWCnv1VMSDH.jpg
0oazOAAAPwwomnoXityFSl,country,2ptmyXoL7poH6Zq62h1QT9,data/covers/country/Merle_Haggard_0oazOAAAPwwomnoXityFSl.jpg
2lx0qyNEcAQ9y6NJrpXKjs,techno,6WH1V41LwGDGmlPUhSZLHO,data/covers/techno/Autechre_2lx0qyNEcAQ9y6NJrpXKjs.jpg
3Fbondj1sVlwzDSQcYNwrC,techno,4jGpKAmwvU263l0tUh4xKU,data/covers/techno/Joris_Voorn_3Fbondj1sVlwzDSQcYNwrC.jpg
6OrNcU5jsdamZvg4WZ2Hag,techno,21444lX8gpmOX36icLmbFI,data/covers/techno/Chris_Liebing_6OrNcU5jsdamZvg4WZ2Hag.jpg
5pnr4GOQkBuGuYPeiLw1T6,house,2mLA48B366zkELXYx7hcDN,data/covers/house/Peggy_Gou_5pnr4GOQkBuGuYPeiLw1T6.jpg
1zZtWZtxj8aOb8ZnpMesgL,house,3ebS2RuCq8QeLyndUDmgB5,data/covers/house/WizTheMc_1zZtWZtxj8aOb8ZnpMesgL.jpg
2OuSFMY8QJj39xhAbNwzuN,metal,5GLeyUhj8B8f5pJxqZllKl,data/covers/metal/Doro_2OuSFMY8QJj39xhAbNwzuN.jpg
0cTaflAQAHx4Z0ZmtchnvY,house,61lyPtntblHJvA7FMMhi7E,data/covers/house/Duke_Dumont_0cTaflAQAHx4Z0ZmtchnvY.jpg
7vd3wsbnHiZ2gESe1Hv7Vx,house,4lxMXxZW5ZWKrtBlMOIUuY,data/covers/house/Joey_Negro_7vd3wsbnHiZ2gESe1Hv7Vx.jpg
6t0H9hI4985J8y6HbWu6ta,indie_rock,2Jv5eshHtLycR6R8KQCdc4,data/covers/indie_rock/Grizzly_Bear_6t0H9hI4985J8y6HbWu6ta.jpg
7B3mimu6Z1z50IhZYixQpq,jazz,4F7Q5NV6h5TSwCainz8S5A,data/covers/jazz/Duke_Ellington_7B3mimu6Z1z50IhZYixQpq.jpg
1BKAoae82HzfQNcRgTEMKG,reggae,5WcGRaGsl0b9sul7jVdDgc,data/covers/reggae/Don_Carlos_1BKAoae82HzfQNcRgTEMKG.jpg
4ph5fInLoDTuZcEkYynbk3,country,1FClsNYBUoNFtGgzeG74dW,data/covers/country/Hank_Williams_4ph5fInLoDTuZcEkYynbk3.jpg
2YKQekIfxPZK0O2XKw6wr6,metal,1IQ2e1buppatiN1bxUVkrk,data/covers/metal/Slayer_2YKQekIfxPZK0O2XKw6wr6.jpg
2mcSVeKqmLjQnDck2Eijan,classical,4NJhFmfw43RLBLjQvxDuRS,data/covers/classical/Antonio_Vivaldi_2mcSVeKqmLjQnDck2Eijan.jpg
3ERAwHS5JgwZILMZUAKCfi,techno,4mtHSXwIHihO6MWNq5Qoko,data/covers/techno/Squarepusher_3ERAwHS5JgwZILMZUAKCfi.jpg
2STaDSv3RERwVbJ0AbxhM2,jazz,4F7Q5NV6h5TSwCainz8S5A,data/covers/jazz/Duke_Ellington_2STaDSv3RERwVbJ0AbxhM2.jpg
224OuhZ1LThmaYGhD8ikq6,house,6pohviZSNRueSX7uNu63ZX,data/covers/house/Moodymann_224OuhZ1LThmaYGhD8ikq6.jpg
2sMZaZAOPfTQhi5re2jkTr,classical,5aIqB5nVVvmFsvSdExz408,data/covers/classical/Modest_Mussorgsky_2sMZaZAOPfTQhi5re2jkTr.jpg
5qK8S5JRF8au6adIVtBsmk,alternative_rock,12Chz98pHFMPJEknJQMWvI,data/covers/alternative_rock/Muse_5qK8S5JRF8au6adIVtBsmk.jpg
0sLa6cWtRiIw2Sex91wLA0,classical,7jzR5qj8vFnSu5JHaXgFEr,data/covers/classical/Jean_Sibelius_0sLa6cWtRiIw2Sex91wLA0.jpg
2yqTeWduDd2Ri425ZxLtsw,alternative_rock,5FYfIAuN8mV5KgVtugwfc0,data/covers/alternative_rock/Revolverheld_2yqTeWduDd2Ri425ZxLtsw.jpg
40QTqOBBxCEIQlLNdSjFQB,hiphop,4V8LLVI7PbaPR0K2TGSxFF,data/covers/hiphop/Tyler_The_Creator_40QTqOBBxCEIQlLNdSjFQB.jpg
66JgXVu0AmcDnF3mCgf6Nd,reggae,6qfKnsgz1CwyqA7lTdieRJ,data/covers/reggae/Third_World_66JgXVu0AmcDnF3mCgf6Nd.jpg
4aoy2NnmDpWvjWi9taOHYe,metal,7jxJ25p0pPjk0MStloN6o6,data/covers/metal/Blind_Guardian_4aoy2NnmDpWvjWi9taOHYe.jpg
6G47ivFS3dkRYgC4u8UV19,classical,284mnx33IWcymQEpMxyfHl,data/covers/classical/Alexander_Borodin_6G47ivFS3dkRYgC4u8UV19.jpg
1Kc7TpYwJQ0mzVAssuWbB0,country,1UTPBmNbXNTittyMJrNkvw,data/covers/country/Blake_Shelton_1Kc7TpYwJQ0mzVAssuWbB0.jpg
5mur5M4oluEnFBxZsdUtzf,classical,459INk8vcC0ebEef82WjIK,data/covers/classical/Edward_Elgar_5mur5M4oluEnFBxZsdUtzf.jpg
53zpfea0HOctci16oWi2MN,reggae,6UL7BodGc5iVmQGlMwHR0g,data/covers/reggae/Steel_Pulse_53zpfea0HOctci16oWi2MN.jpg
0xtTojp4zfartyGtbFKN3v,indie_rock,4EVpmkEwrLYEg6jIsiPMIb,data/covers/indie_rock/Fleet_Foxes_0xtTojp4zfartyGtbFKN3v.jpg
4ChlCGT8tJgkGPX1FNpoMb,jazz,4gBdaOEelc50MG1QmlACtu,data/covers/jazz/Manfred_Schoof_4ChlCGT8tJgkGPX1FNpoMb.jpg
0RyCpIKlCV0kgEuzrmp73O,indie_rock,6FQqZYVfTNQ1pCqfkwVFEa,data/covers/indie_rock/Foals_0RyCpIKlCV0kgEuzrmp73O.jpg
6CHMRZ6vYXMvxRSC3acmFr,country,5W5bDNCqJ1jbCgTxDD0Cb3,data/covers/country/Willie_Nelson_6CHMRZ6vYXMvxRSC3acmFr.jpg
4bPT6Q8ppaSNppk1kbEbLl,alternative_rock,40Yq4vzPs9VNUrIBG5Jr2i,data/covers/alternative_rock/Smashing_Pumpkins_4bPT6Q8ppaSNppk1kbEbLl.jpg
0AlOMuWVK9TB5w1U9ROqLV,classical,2ANtgfhQkKpsW6EYSDqldz,data/covers/classical/Gustav_Mahler_0AlOMuWVK9TB5w1U9ROqLV.jpg
2ix8vWvvSp2Yo7rKMiWpkg,alternative_rock,4Z8W4fKeB5YxbusRsdQVPb,data/covers/alternative_rock/Radiohead_2ix8vWvvSp2Yo7rKMiWpkg.jpg
2o6CVmYrzG1BDGMztOf1Bh,reggae,6QHu71f8LLeT8n0GzfbYFc,data/covers/reggae/Gregory_Isaacs_2o6CVmYrzG1BDGMztOf1Bh.jpg
1NnYPSyTSUAn12jTjkDfWw,classical,2yzaWNFV3cxmcRZtwtr5WC,data/covers/classical/Clara_Schumann_1NnYPSyTSUAn12jTjkDfWw.jpg
6Unw8A3kdy8ZPj6MmlbA7E,indie_rock,56ZTgzPBDge0OvCGgMO3OY,data/covers/indie_rock/Beach_House_6Unw8A3kdy8ZPj6MmlbA7E.jpg
6atUww86VS6jDRGdBMdKP7,jazz,4PDpGtF16XpqvXxsrFwQnN,data/covers/jazz/Thelonious_Monk_6atUww86VS6jDRGdBMdKP7.jpg
0ZHwBlV4OAweXWwbUemkmT,indie_rock,2cCUtGK9sDU2EoElnk0GNB,data/covers/indie_rock/The_National_0ZHwBlV4OAweXWwbUemkmT.jpg
3pLdWdkj83EYfDN6H2N8MR,hiphop,2YZyLoL8N0Wb9xBt1NhZWg,data/covers/hiphop/Kendrick_Lamar_3pLdWdkj83EYfDN6H2N8MR.jpg
1i1RKQefnJUrTyD8bCw6jA,classical,7ie36YytMoKtPiL7tUvmoE,data/covers/classical/Duke_Ellington_1i1RKQefnJUrTyD8bCw6jA.jpg
3pzIwqrnLZsSXH3aKWxCV4,hiphop,4lDiJcOJ2GLCK6p9q5BgfK,data/covers/hiphop/Kontra_K_3pzIwqrnLZsSXH3aKWxCV4.jpg
3dw9k0UHKn25TfksiJuNGE,jazz,4PDpGtF16XpqvXxsrFwQnN,data/covers/jazz/Thelonious_Monk_3dw9k0UHKn25TfksiJuNGE.jpg
0BPXbUaN4QurwKsYWkUYf3,techno,4O71i7ke5iIBX6RNSFoZbS,data/covers/techno/Trentemoller_0BPXbUaN4QurwKsYWkUYf3.jpg
6MJk0mLIeBohyPzqetOHHv,house,26WKgv73kRHD0gEDKD1i8j,data/covers/house/Keinemusik_6MJk0mLIeBohyPzqetOHHv.jpg
46Ct4kRN1YwJ7NGyBNDAZV,reggae,2Y06xyHPovQ8DWLyVIpSJK,data/covers/reggae/Israel_Vibration_46Ct4kRN1YwJ7NGyBNDAZV.jpg
3AO4vXjxeUdvMio4WiEsTU,reggae,6UL7BodGc5iVmQGlMwHR0g,data/covers/reggae/Steel_Pulse_3AO4vXjxeUdvMio4WiEsTU.jpg
5wJUoyZacTMBavp5gdPCrt,jazz,4jXfFzeP66Zy67HM2mvIIF,data/covers/jazz/Bill_Evans_5wJUoyZacTMBavp5gdPCrt.jpg
0VB5ymCq0odyXi4YWuoNB0,country,5e4Dhzv426EvQe3aDb64jL,data/covers/country/Shania_Twain_0VB5ymCq0odyXi4YWuoNB0.jpg
3yTneaS0Z3xsAmCafaYjPw,metal,6mdiAmATAx73kdxrNrnlao,data/covers/metal/Iron_Maiden_3yTneaS0Z3xsAmCafaYjPw.jpg
57qhXJwUjUXPopcPkF87JV,reggae,6QHu71f8LLeT8n0GzfbYFc,data/covers/reggae/Gregory_Isaacs_57qhXJwUjUXPopcPkF87JV.jpg
3qrs17PzGbLWiw5E9Aq3qT,metal,3JysSUOyfVs1UQ0UaESheP,data/covers/metal/Anthrax_3qrs17PzGbLWiw5E9Aq3qT.jpg
5SnULfYyg9h0cXLdyTpCwY,jazz,2ZvrvbQNrHKwjT7qfGFFUW,data/covers/jazz/Herbie_Hancock_5SnULfYyg9h0cXLdyTpCwY.jpg
1KVGLuPtrMrLlyy4Je6df7,alternative_rock,6olE6TJLqED3rqDCT0FyPh,data/covers/alternative_rock/Nirvana_1KVGLuPtrMrLlyy4Je6df7.jpg
7JgOEJjQeIp0m0YQzccmN9,metal,6JW8wliOEwaDZ231ZY7cf4,data/covers/metal/Sepultura_7JgOEJjQeIp0m0YQzccmN9.jpg
6LVjt0qej8oy3dAQQn98EW,metal,6mdiAmATAx73kdxrNrnlao,data/covers/metal/Iron_Maiden_6LVjt0qej8oy3dAQQn98EW.jpg
382ObEPsp2rxGrnsizN5TX,house,4tZwfgrHOc3mvqYlEYSvVi,data/covers/house/Daft_Punk_382ObEPsp2rxGrnsizN5TX.jpg
1TGHTdiR7QolfRrIzjzY6Z,metal,1DFr97A9HnbV3SKTJFu62M,data/covers/metal/Motorhead_1TGHTdiR7QolfRrIzjzY6Z.jpg
30BLhkeaIgQ9EdvxnocCB6,indie_rock,1yAwtBaoHLEDWAnWR87hBT,data/covers/indie_rock/Modest_Mouse_30BLhkeaIgQ9EdvxnocCB6.jpg
6wdM2vf9gR6VfwYG0iktt1,jazz,73xPAo16RiiVu6X90p7UVb,data/covers/jazz/Rolf_Kuhn_6wdM2vf9gR6VfwYG0iktt1.jpg
2FBy6IPskJmTVYCApkJr4A,metal,7954VFaZClkL503srfV5PE,data/covers/metal/Running_Wild_2FBy6IPskJmTVYCApkJr4A.jpg
1YO73oo4pHgdlCzAFozJsl,metal,57ylwQTnFnIhJh4nu4rxCs,data/covers/metal/In_Flames_1YO73oo4pHgdlCzAFozJsl.jpg
0ptlfJfwGTy0Yvrk14JK1I,hiphop,3TVXtAsR1Inumwj472S9r4,data/covers/hiphop/Drake_0ptlfJfwGTy0Yvrk14JK1I.jpg
